underlying,type,strike,expiry_days,current_price,implied_vol,historical_vol,delta,gamma,vega,underlying_price
AAPL,call,240,30,12.80,0.29,0.26,0.68,0.042,0.14,234.85
AAPL,call,250,30,7.45,0.32,0.26,0.45,0.048,0.16,234.85
AAPL,put,230,30,9.20,0.27,0.26,-0.35,0.044,0.13,234.85
TSLA,call,400,30,18.50,0.58,0.51,0.61,0.029,0.21,388.75
TSLA,call,420,30,12.30,0.62,0.51,0.48,0.035,0.24,388.75
TSLA,put,375,30,14.80,0.55,0.51,-0.40,0.032,0.19,388.75
NVDA,call,145,30,8.90,0.68,0.62,0.74,0.022,0.28,138.45
NVDA,call,155,30,5.20,0.74,0.62,0.52,0.031,0.35,138.45
NVDA,put,130,30,6.15,0.63,0.62,-0.33,0.028,0.31,138.45
SCAM,call,2,30,0.52,2.15,0.38,0.98,0.001,0.52,0.87
